0,0.2,0.2,0,0,-1.5707963267949,-0.785398163397448,0,0,0,0,0,0
-0.0377037435673392,0.195324561643931,0.166330213022377,0.0377037435673395,0.843362971365424,-1.83763412976711,-1.20485167135758,2.42038390077613e-16,0.931152300805243,-1.10126370977634,0.319954773503115,-0.490066182474205,0
-0.06812094951814,0.191066949902165,0.139287859864277,0.0681209495181405,1.25993238773831,-1.35776159531466,-1.97568475251821,4.91412753280991e-16,1.69156915584032,-1.98048288348607,0.587292711019953,-0.876206438665695,0
-0.0929338989464387,0.185211839201148,0.117475160555995,0.0929338989464394,1.06465421673112,-0.475780370311689,-2.56200276787484,5.64736427899624e-16,2.27440994911907,-2.73518130823634,0.767902534618909,-1.22867389373617,0
-0.115374906632554,0.156422597893623,0.100285424526841,0.115374906632554,0.373881350731551,1.08032795334648,-3.3471918707486,5.08436595237627e-16,2.31405752241953,-3.90521370301082,0.443769562270772,-2.03492574286204,0
-0.13279858298706,0.148045615187085,0.0856112101690465,0.13279858298706,0.862235428691625,0.156431733130056,-2.84775945501282,5.28785816841528e-16,2.64690082261625,-4.51159169586271,0.494165898404976,-2.35885677165141,0
-0.154949265445602,0.082160823265643,0.0751194492979446,0.154949265445602,1.28541545620358,-0.914801786384507,-2.14889071044258,3.76272768965126e-16,1.90284039634097,-6.44968214182677,-0.60896874877721,-3.93787299670857,0
-0.168291581255731,0.0738247935434098,0.0643763581518113,0.168291581255731,0.969966716850112,-0.105148664372819,-2.6028145531259,3.93304072181302e-16,2.12563392987541,-6.94610462519286,-0.602461176796426,-4.218009518521,0
-0.188106874689256,0.016710430497513,0.05663860830656,0.188106874689256,0.591747998880744,0.55223732370159,-2.85020781943195,4.16811382168366e-16,1.50519397176335,-8.6346857231029,-1.54411747056773,-5.58537428077179,0
-0.20041235865358,0.00346028409493488,0.0480179665819001,0.20041235865358,0.989641933743343,-0.259689034970425,-2.41128899923988,4.14094552979601e-16,1.59818600152929,-9.20501940746345,-1.65060381243399,-5.95622959350013,0
-0.21526246444048,-0.0252677650152366,0.0404895182286052,0.21526246444048,0.576715572289029,0.576508377745409,-2.81526928492913,4.21376311270936e-16,1.43934638609933,-10.1643522870761,-2.05017145851475,-6.67483444246195,0
-0.226541875369678,-0.0353600171516549,0.032406681488466,0.226541875369678,0.88961763726306,-0.0723394058312797,-2.46459758260211,4.22813371731417e-16,1.57333249061199,-10.6383815463823,-2.09903054169646,-6.96601851407385,0
-0.243685539531833,-0.072331000964656,0.0254811436828248,0.243685539531833,0.689119993621847,0.236235650980975,-2.56169142486207,4.38887062890398e-16,1.31242928852885,-11.8234120161191,-2.63784156282927,-7.87314116476091,0
-0.257713372939339,-0.0919267155320324,0.0175359160957717,0.257713372939339,0.921459350836681,-0.310443072867478,-2.239454904744,4.41172842469127e-16,1.33236187656155,-12.5596481931393,-2.84530753740244,-8.38197877917521,0
-0.270800755248716,-0.104922768512518,0.00891484044094903,0.270800755248716,0.683061249983545,0.177475570484916,-2.48364141631544,4.40477416190997e-16,1.46839913274872,-13.1290847924772,-2.92142363654623,-8.73926202318219,0
-0.285689364162764,-0.122297284190107,1.60471004432543e-05,0.285689364162764,0.830025737806917,-0.19960790694788,-2.25033399736904,4.40247164626141e-16,1.56942697395034,-13.8306257221499,-3.06174798195128,-9.19945076624818,0
-0.300336420456282,-0.135491185137065,-0.00969968578646366,0.300336420456282,0.651875323912805,0.134056746994747,-2.40447213321242,4.36993534792372e-16,1.75735113274852,-14.4322494676776,-3.11126031464802,-9.56363802028101,0
